group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
k_m,0,0,0,00,0,0,0
z,3199.87,46.0276,0,00,0,167.203,18.3108
z_aa,0,0,0,00,0,0,0
sill_m,0,0,0,00,0,0,0
range_m,44.2407,76.9815,1,00,0,0.489986,0.0781938
af_m,24.0569,65.0861,0,00,0,0.530768,0.244014
aa_m,908.405,48.6363,0,00,0,366.295,18.6575
k,0,0,0,00,0,0,0
