group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
k_m,0,0,0,00,0,0,0
z,3453.28,68.4578,0,00,0,167.203,4.74202
z_aa,0,0,0,00,0,0,0
sill_m,0,0,0,00,0,0,0
range_m,51.0133,91.3763,0,00,0,0.489986,0.0279808
af_m,17.1141,84.7891,0,00,0,0.530768,0.0974046
aa_m,5691.89,78.604,0,00,0,366.295,1.35314
k,0,0,0,00,0,0,0
