    0.47462        0.58399        0.80353         1.1200         1.4346         1.6252         1.6761         1.6560         1.6074         1.5219         1.3803         1.1840        0.96238        0.76623        0.64229        0.61314        0.68249        0.83550         1.0232         1.1889         1.3454         1.6029         2.1670         3.4326         6.2207         12.022         22.675         38.934         59.283         80.676         98.310         102.81         84.721         51.009         22.562         8.2924         3.1079         1.4320        0.86962        0.64887        0.52170        0.41891        0.34863        0.33673        0.41761        0.67472         1.2913         2.4702         3.9858         4.9186    
    0.28197        0.28532        0.34195        0.45960        0.62782        0.79927        0.92252        0.99738         1.0633         1.1468         1.2307         1.2589         1.1846         1.0360        0.90569        0.88115         1.0304         1.4357         2.1765         3.2171         4.3744         5.5736         7.1224         9.7662         14.743         23.684         37.308         52.666         63.548         67.120         66.710         65.944         63.439         53.710         35.786         18.159         7.6828         3.2226         1.5648        0.92345        0.62317        0.44070        0.32028        0.25635        0.24947        0.31075        0.47880        0.81936         1.3585         1.9502    
    0.22098        0.18349        0.17866        0.20405        0.25880        0.33594        0.41901        0.49540        0.57265        0.67352        0.81355        0.97192         1.0780         1.0684        0.97804        0.91828        0.99919         1.3451         2.1723         3.7926         6.3854         9.7116         13.394         17.672         23.723         33.304         47.409         63.106         72.098         68.633         57.688         47.938         42.842         40.467         35.928         26.196         14.879         7.0548         3.2186         1.5906        0.87819        0.52207        0.32545        0.22118        0.17808        0.18019        0.22675        0.33025        0.50547        0.74511    
    0.24029        0.17883        0.14825        0.14088        0.15170        0.17699        0.21218        0.25282        0.29946        0.36147        0.45391        0.58483        0.73106        0.82813        0.82791        0.76960        0.74645        0.84874         1.1932         2.0047         3.6553         6.4952         10.452         14.975         19.756         25.399         33.072         43.043         52.373         55.153         49.196         39.838         33.127         30.757         30.909         29.388         22.891         13.848         6.9289         3.2279         1.5302        0.75734        0.39221        0.22094        0.14717        0.12466        0.13479        0.17399        0.24457        0.34794    
    0.33472        0.24892        0.19648        0.16895        0.15854        0.15938        0.16717        0.17913        0.19504        0.21846        0.25674        0.31855        0.40581        0.49937        0.55798        0.55691        0.52371        0.51403        0.58162        0.79602         1.2909         2.3012         4.0891         6.6484         9.4625         11.928         14.086         16.572         19.826         23.207         24.959         24.161         22.347         21.896         23.993         27.640         28.761         23.517         14.562         7.3205         3.3190         1.4579        0.64241        0.29780        0.15941        0.10933        0.10031        0.11712        0.15649        0.21743    
    0.52675        0.41680        0.34302        0.29761        0.26969        0.25003        0.23307        0.21723        0.20372        0.19522        0.19537        0.20845        0.23816        0.28372        0.33389        0.36771        0.37250        0.36045        0.36029        0.40387        0.53359        0.82840         1.4269         2.4758         3.8962         5.1793         5.7971         5.8438         5.8475         6.2057         6.9857         7.9923         9.0828         10.621         13.566         18.959         26.137         30.133         25.699         16.063         8.0008         3.5088         1.4468        0.59073        0.26053        0.14074        0.10304        0.10300        0.12847        0.17652    
    0.85353        0.71983        0.62854        0.57827        0.55164        0.52569        0.48389        0.42520        0.36057        0.30205        0.25691        0.22836        0.21771        0.22506        0.24800        0.27881        0.30444        0.31521        0.31556        0.32368        0.36510        0.47668        0.72367         1.2085         1.9936         2.8679         3.2966         3.0222         2.4222         1.9520         1.7732         1.8896         2.3115         3.1560         4.8123         8.2080         14.742         24.134         30.438         26.885         17.019         8.5272         3.7286         1.5174        0.61418        0.27624        0.15806        0.12518        0.13411        0.17391    
     1.3397         1.1905         1.0725         1.0200         1.0289         1.0629         1.0664        0.99895        0.86640        0.70871        0.56412        0.45202        0.37707        0.33719        0.32794        0.34279        0.37093        0.39701        0.40911        0.41020        0.41985        0.46787        0.59608        0.86918         1.3603         2.0252         2.5039         2.3550         1.7075         1.0777        0.70713        0.56150        0.57862        0.76748         1.2583         2.4473         5.3228         11.536         21.049         27.700         24.770         15.910         8.2109         3.7423         1.6003        0.68904        0.33517        0.20908        0.17818        0.19898    
     1.8441         1.7635         1.6394         1.5653         1.5972         1.7379         1.9277         2.0514         2.0052         1.7856         1.4828         1.1942        0.97226        0.82921        0.75821        0.74591        0.77323        0.81144        0.82648        0.79943        0.74503        0.70315        0.71741        0.83015         1.0864         1.4975         1.9151         1.9844         1.5421        0.92824        0.49986        0.29378        0.22325        0.23791        0.35218        0.68028         1.5770         3.9395         9.1602         16.779         21.387         18.601         12.010         6.4965         3.2178         1.5358        0.75066        0.41520        0.28840        0.26243    
     1.9649         2.0729         2.0671         2.0284         2.0689         2.2709         2.6547         3.1352         3.5007         3.5359         3.2247         2.7553         2.3324         2.0598         1.9561         1.9997         2.1407         2.2884         2.3192         2.1464         1.8037         1.4240         1.1295        0.97216        0.95701         1.0730         1.2706         1.3985         1.2587        0.87024        0.48525        0.25448        0.15315        0.12447        0.14661        0.24372        0.52311         1.2911         3.2134         6.9669         11.430         13.057         10.579         6.7662         3.8786         2.1640         1.2189        0.71961        0.47602        0.37813    
     1.6120         1.8249         1.9777         2.0692         2.1711         2.3914         2.8252         3.4967         4.2659         4.8022         4.8212         4.3925         3.8591         3.5231         3.5304         3.9265         4.6710         5.5333         6.0216         5.6559         4.4806         3.0726         1.9572         1.2755        0.93257        0.80606        0.81139        0.87216        0.87933        0.74044        0.49922        0.28727        0.16434        0.11194        0.10389        0.13701        0.24384        0.52486         1.2033         2.5915         4.6447         6.2598         6.0800         4.4709         2.8170         1.7332         1.1240        0.78275        0.58755        0.48518    
     1.2115         1.3748         1.5491         1.7114         1.8732         2.0943         2.4640         3.0589         3.8609         4.6515         5.0627         4.9139         4.4348         4.0299         3.9941         4.5003         5.6556         7.3485         8.8821         9.0609         7.3883         4.8531         2.7512         1.5032        0.89220        0.63058        0.54779        0.55978        0.60433        0.60519        0.51086        0.35838        0.22634        0.14866        0.11790        0.12410        0.17451        0.30455        0.58806         1.1190         1.9003         2.6467         2.8411         2.3297         1.5670        0.98778        0.66494        0.51181        0.44965        0.43584    
     1.0086         1.0962         1.2141         1.3516         1.5050         1.6945         1.9692         2.3918         2.9938         3.6950         4.2519         4.3985         4.1251         3.7089         3.4628         3.5852         4.1893         5.2845         6.5519         7.1565         6.3317         4.4222         2.5489         1.3436        0.73738        0.47344        0.38001        0.37879        0.43319        0.50216        0.52330        0.45889        0.34422        0.24214        0.18168        0.16282        0.18390        0.25585        0.40369        0.65130        0.98211         1.2952         1.4204         1.2561        0.90933        0.58583        0.38350        0.28815        0.26245        0.28333    
    0.96433         1.0052         1.0713         1.1602         1.2690         1.4033         1.5844         1.8469         2.2206         2.6911         3.1532         3.4257         3.3893         3.1158         2.8069         2.6382         2.6971         2.9916         3.4207         3.7096         3.5065         2.7443         1.7876         1.0348        0.59296        0.37807        0.29290        0.28400        0.33095        0.42030        0.51585        0.55580        0.50784        0.40871        0.31732        0.26394        0.25416        0.28970        0.37650        0.51701        0.69183        0.84880        0.91847        0.85417        0.67628        0.46941        0.31072        0.22088        0.18652        0.19380    
    0.98014        0.99904         1.0331         1.0823         1.1455         1.2238         1.3246         1.4631         1.6554         1.9036         2.1751         2.3937         2.4737         2.3885         2.1998         2.0088         1.8913         1.8730         1.9299         1.9862         1.9292         1.6822         1.2889        0.88606        0.58129        0.39664        0.30601        0.28141        0.30918        0.38535        0.49817        0.60730        0.65422        0.61591        0.52889        0.44640        0.39920        0.39650        0.43907        0.52245        0.63005        0.72888        0.77973        0.75582        0.65656        0.51251        0.37171        0.26930        0.21370        0.19936    
