 MW2                    11/01/2023    00:00:00        1.0729401400E-07
 MW2                    13/01/2023    00:00:00        2.6085379500E-07
 MW2                    15/01/2023    00:00:00        5.4731714300E-07
 MW2                    17/01/2023    00:00:00        1.2158213800E-06
 MW2                    19/01/2023    00:00:00        2.5151498400E-06
 MW2                    21/01/2023    00:00:00        5.2198188300E-06
 MW2                    23/01/2023    00:00:00        1.0463667400E-05
 MW2                    25/01/2023    00:00:00        2.0174453300E-05
 MW2                    27/01/2023    00:00:00        3.7309539000E-05
 MW2                    29/01/2023    00:00:00        6.6126434800E-05
 MW2                    31/01/2023    00:00:00        1.1276346800E-04
 MW2                    02/02/2023    00:00:00        1.8533153300E-04
 MW2                    04/02/2023    00:00:00        2.9515824300E-04
 MW2                    06/02/2023    00:00:00        4.5632862000E-04
 MW2                    08/02/2023    00:00:00        6.8603537500E-04
 MW2                    10/02/2023    00:00:00        1.0045125400E-03
 MW2                    12/02/2023    00:00:00        1.4350765900E-03
 MW2                    14/02/2023    00:00:00        2.0033654300E-03
 MW2                    16/02/2023    00:00:00        2.7366569300E-03
 MW2                    18/02/2023    00:00:00        3.6645091600E-03
 MW2                    20/02/2023    00:00:00        4.8120785500E-03
 MW2                    22/02/2023    00:00:00        6.2079364400E-03
 MW2                    24/02/2023    00:00:00        7.8758578700E-03
 MW2                    26/02/2023    00:00:00        9.8367156500E-03
 MW2                    28/02/2023    00:00:00        1.2107765300E-02
 MW2                    02/03/2023    00:00:00        1.4699572700E-02
 MW2                    04/03/2023    00:00:00        1.7621036600E-02
 MW2                    06/03/2023    00:00:00        2.0874016000E-02
 MW2                    08/03/2023    00:00:00        2.4455564100E-02
 MW2                    10/03/2023    00:00:00        2.8358908400E-02
 MW2                    12/03/2023    00:00:00        3.2572642000E-02
 MW2                    14/03/2023    00:00:00        3.7082329400E-02
 MW2                    16/03/2023    00:00:00        4.1870467400E-02
 MW2                    18/03/2023    00:00:00        4.6915158600E-02
 MW2                    20/03/2023    00:00:00        5.2195012600E-02
 MW2                    22/03/2023    00:00:00        5.7687070200E-02
 MW2                    24/03/2023    00:00:00        6.3367568000E-02
 MW2                    26/03/2023    00:00:00        6.9212481400E-02
 MW2                    28/03/2023    00:00:00        7.5197473200E-02
 MW2                    30/03/2023    00:00:00        8.1300213900E-02
 MW2                    01/04/2023    00:00:00        8.7498247600E-02
 MW2                    03/04/2023    00:00:00        9.3769431100E-02
 MW2                    05/04/2023    00:00:00        0.1000935960
 MW2                    07/04/2023    00:00:00        0.1064517720
 MW2                    09/04/2023    00:00:00        0.1128262730
 MW2                    11/04/2023    00:00:00        0.1192011460
 MW2                    13/04/2023    00:00:00        0.1255608800
 MW2                    15/04/2023    00:00:00        0.1318920110
 MW2                    17/04/2023    00:00:00        0.1381825800
 MW2                    19/04/2023    00:00:00        0.1444211900
 MW2                    21/04/2023    00:00:00        0.1505981530
 MW2                    23/04/2023    00:00:00        0.1567049320
 MW2                    25/04/2023    00:00:00        0.1627340320
 MW2                    27/04/2023    00:00:00        0.1686790440
 MW2                    29/04/2023    00:00:00        0.1745345290
 MW2                    01/05/2023    00:00:00        0.1802959440
 MW2                    03/05/2023    00:00:00        0.1859595480
