group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
k_m,0,0,0,00,0,0,0
z,3501.62,70.9564,0,00,0,167.203,4.41424
z_aa,0,0,0,00,0,0,0
sill_m,0,0,0,00,0,0,0
range_m,51.8089,92.1303,0,00,0,0.489986,0.0254008
af_m,16.104,86.4108,0,00,0,0.530768,0.0859719
aa_m,6648.69,80.3411,0,00,0,366.295,1.06702
k,0,0,0,00,0,0,0
