group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
k_m,0,0,0,00,0,0,0
z,3377.33,60.9987,0,00,0,167.203,16.7341
z_aa,0,0,0,00,0,0,0
sill_m,0,0,0,00,0,0,0
range_m,47.802,88.1966,0,00,0,0.489986,0.0391302
af_m,20.1016,78.3697,0,00,0,0.530768,0.143691
aa_m,4520.97,69.32,0,00,0,366.295,2.43194
k,0,0,0,00,0,0,0
