    0.18935        0.16833        0.16099        0.16754        0.19045        0.23543        0.31257        0.43718        0.62847        0.90284         1.2582         1.6521         1.9905         2.1535         2.0610         1.7327         1.2816        0.84235        0.50051        0.27519        0.14395        0.73868E-01    0.38382E-01    0.20840E-01    0.12177E-01    0.78599E-02    0.57247E-02    0.47787E-02    0.46145E-02    0.51693E-02    0.66933E-02    0.99146E-02    0.16507E-01    0.30098E-01    0.58033E-01    0.11322        0.21239        0.36305        0.53806        0.66574        0.67519        0.56476        0.40221        0.25733        0.15824        0.10035        0.69817E-01    0.55704E-01    0.52045E-01    0.56771E-01
    0.24453        0.22344        0.21737        0.22693        0.25452        0.30481        0.38492        0.50350        0.66765        0.87655         1.1124         1.3337         1.4806         1.4978         1.3663         1.1193        0.82570        0.55344        0.34205        0.19869        0.11092        0.60977E-01    0.33844E-01    0.19438E-01    0.11824E-01    0.77793E-02    0.56346E-02    0.45571E-02    0.41581E-02    0.43079E-02    0.50804E-02    0.68053E-02    0.10271E-01    0.17186E-01    0.31069E-01    0.58490E-01    0.10944        0.19304        0.30466        0.41184        0.46438        0.43534        0.34697        0.24602        0.16498        0.11184        0.81440E-01    0.66650E-01    0.62774E-01    0.68090E-01
    0.34110        0.32436        0.32466        0.34328        0.38250        0.44543        0.53500        0.65188        0.79107        0.93826         1.0682         1.1484         1.1501         1.0621        0.89931        0.69761        0.49796        0.33015        0.20610        0.12321        0.71883E-01    0.41735E-01    0.24587E-01    0.14966E-01    0.95680E-02    0.65159E-02    0.47836E-02    0.38239E-02    0.33573E-02    0.32627E-02    0.35343E-02    0.42903E-02    0.58460E-02    0.88966E-02    0.14896E-01    0.26697E-01    0.49216E-01    0.88814E-01    0.14878        0.22052        0.27945        0.29889        0.27298        0.22051        0.16603        0.12377        0.96719E-01    0.82834E-01    0.79748E-01    0.86676E-01
    0.51578        0.51645        0.53745        0.58044        0.64627        0.73366        0.83733        0.94609         1.0423         1.1044         1.1120         1.0541        0.93401        0.77042        0.59098        0.42271        0.28383        0.18082        0.11084        0.66461E-01    0.39667E-01    0.23970E-01    0.14888E-01    0.96242E-02    0.65339E-02    0.46874E-02    0.35673E-02    0.28891E-02    0.25001E-02    0.23264E-02    0.23497E-02    0.26055E-02    0.32073E-02    0.44110E-02    0.67594E-02    0.11359E-01    0.20303E-01    0.36942E-01    0.65003E-01    0.10514        0.15010        0.18491        0.19662        0.18475        0.15992        0.13427        0.11511        0.10508        0.10482        0.11509    
    0.84609        0.90119        0.98344         1.0917         1.2189         1.3496         1.4599         1.5211         1.5091         1.4135         1.2435         1.0249        0.79143        0.57352        0.39150        0.25334        0.15684        0.94077E-01    0.55528E-01    0.32819E-01    0.19771E-01    0.12335E-01    0.80695E-02    0.55757E-02    0.40766E-02    0.31444E-02    0.25433E-02    0.21437E-02    0.18765E-02    0.17095E-02    0.16359E-02    0.16709E-02    0.18576E-02    0.22890E-02    0.31604E-02    0.48772E-02    0.82554E-02    0.14797E-01    0.26794E-01    0.46575E-01    0.74243E-01    0.10517        0.13088        0.14463        0.14609        0.14050        0.13439        0.13274        0.13883        0.15527    
     1.4954         1.7074         1.9650         2.2497         2.5210         2.7181         2.7756         2.6513         2.3510         1.9305         1.4707         1.0448        0.69698        0.44001        0.26516        0.15404        0.87297E-01    0.48984E-01    0.27697E-01    0.16087E-01    0.97828E-02    0.63284E-02    0.43998E-02    0.32961E-02    0.26455E-02    0.22452E-02    0.19799E-02    0.17820E-02    0.16153E-02    0.14679E-02    0.13470E-02    0.12717E-02    0.12696E-02    0.13816E-02    0.16805E-02    0.23147E-02    0.35938E-02    0.61413E-02    0.11098E-01    0.20191E-01    0.35213E-01    0.56588E-01    0.81898E-01    0.10641        0.12605        0.14003        0.15094        0.16295        0.18036        0.20703    
     2.7950         3.4343         4.1777         4.9340         5.5400         5.7976         5.5642         4.8481         3.8234         2.7400         1.8013         1.1006        0.63392        0.34913        0.18635        0.97710E-01    0.51070E-01    0.27065E-01    0.14832E-01    0.85847E-02    0.53553E-02    0.36587E-02    0.27596E-02    0.22925E-02    0.20685E-02    0.19790E-02    0.19476E-02    0.19114E-02    0.18245E-02    0.16723E-02    0.14769E-02    0.12831E-02    0.11355E-02    0.10679E-02    0.11117E-02    0.13203E-02    0.18099E-02    0.28349E-02    0.49216E-02    0.90528E-02    0.16771E-01    0.29872E-01    0.49438E-01    0.74746E-01    0.10331        0.13248        0.16135        0.19128        0.22528        0.26694    
     5.3474         7.0663         9.0675         11.014         12.346         12.492         11.229         8.9028         6.2382         3.9051         2.2223         1.1742        0.58884        0.28609        0.13720        0.66079E-01    0.32524E-01    0.16675E-01    0.90974E-02    0.54013E-02    0.35630E-02    0.26509E-02    0.22354E-02    0.21187E-02    0.22053E-02    0.24322E-02    0.27197E-02    0.29482E-02    0.29849E-02    0.27617E-02    0.23339E-02    0.18422E-02    0.14169E-02    0.11220E-02    0.96868E-03    0.95683E-03    0.11139E-02    0.15366E-02    0.24640E-02    0.44154E-02    0.84035E-02    0.16119E-01    0.29794E-01    0.51468E-01    0.81923E-01    0.12026        0.16475        0.21420        0.26878        0.32973    
     10.018         14.150         19.032         23.632         26.310         25.648         21.568         15.580         9.7406         5.3646         2.6695         1.2358        0.54822        0.23951        0.10555        0.47942E-01    0.22901E-01    0.11749E-01    0.66199E-02    0.41901E-02    0.30386E-02    0.25559E-02    0.24936E-02    0.27765E-02    0.34126E-02    0.44106E-02    0.56573E-02    0.67917E-02    0.72664E-02    0.67239E-02    0.53605E-02    0.37741E-02    0.24681E-02    0.16050E-02    0.11176E-02    0.89116E-03    0.85375E-03    0.10041E-02    0.14393E-02    0.24334E-02    0.46145E-02    0.92651E-02    0.18648E-01    0.36010E-01    0.64830E-01    0.10742        0.16383        0.23204        0.30914        0.39234    
     17.483         26.084         36.379         45.771         50.310         47.138         37.133         24.576         13.839         6.7934         3.0038         1.2415        0.49769        0.20024        0.83300E-01    0.36763E-01    0.17620E-01    0.93820E-02    0.56765E-02    0.39870E-02    0.33058E-02    0.32597E-02    0.37949E-02    0.50844E-02    0.74949E-02    0.11430E-01    0.16794E-01    0.22141E-01    0.24690E-01    0.22459E-01    0.16577E-01    0.10215E-01    0.55773E-02    0.29280E-02    0.16185E-02    0.10258E-02    0.79609E-03    0.78511E-03    0.98808E-03    0.15456E-02    0.28600E-02    0.58820E-02    0.12614E-01    0.26662E-01    0.53249E-01    0.97894E-01    0.16388        0.25008        0.35094        0.45846    
