iteration,total_runs,mean,standard_deviation,min,max,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,300,887430,463217,105571,2.67861e+06,683477,213842,1.13864e+06,649719,352945,901989,635221,1.60404e+06,2.17493e+06,896809,1.75086e+06,553512,770921,309840,1.23306e+06,622183,2.08697e+06,466703,684623,562236,556101,688817,398131,879568,577913,1.22285e+06,620448,1.2944e+06,587110,674776,385501,1.02132e+06,672078,1.15777e+06,998512,1.60669e+06,671438,1.0891e+06,1.16717e+06,640135,1.09047e+06,326969,848920,941318,1.00383e+06,1.25513e+06,998704,936862,541919,604513,1.07961e+06,1.08414e+06,665142,634923,1.76485e+06,958749,319315,939059,1.29072e+06,1.84103e+06,577364,1.0312e+06,1.04856e+06,1.51759e+06,388818,1.68263e+06,730359,592979,1.11327e+06,618569,609417,1.15375e+06,687339,119896,1.14915e+06,274838,1.44986e+06,673618,178645,1.43196e+06,1.39263e+06,1.11871e+06,430976,519355,662688,476187,1.1415e+06,1.41537e+06,1.5521e+06,1.01179e+06,765867,705660,734540,817283,633561,1.17377e+06,637294,1.23839e+06,2.39435e+06,602708,162607,1.03897e+06,712821,1.12888e+06,315042,299623,812879,214157,1.28225e+06,444095,599104,933949,515385,2.47036e+06,774987,1.06388e+06,592147,1.01744e+06,584125,697204,1.35142e+06,511145,455495,828514,1.10596e+06,1.30393e+06,1.07064e+06,255133,218128,1.57652e+06,858654,276280,280458,507472,948512,661840,976630,644749,478398,1.53522e+06,724793,1.04785e+06,641422,1.40003e+06,1.20323e+06,1.17657e+06,1.55862e+06,1.34682e+06,652726,378928,351277,199577,325812,1.2186e+06,688768,742118,1.21848e+06,2.67861e+06,1.82675e+06,619965,750419,1.19063e+06,845955,1.39186e+06,1.75467e+06,1.15021e+06,1.2143e+06,488953,928183,1.47536e+06,697307,761916,299634,571894,314606,382780,194706,627637,538312,777762,1.85309e+06,1.61911e+06,575900,1.10193e+06,1.70083e+06,1.01556e+06,891496,971304,631194,1.35889e+06,1.41768e+06,135084,504845,1.46139e+06,918641,1.13977e+06,1.90202e+06,786878,954214,459133,1.3879e+06,758155,881260,707492,585131,895717,127908,441744,592570,1.16369e+06,558983,1.4906e+06,1.52079e+06,666971,892387,866060,1.06796e+06,333584,1.52593e+06,879934,985655,1.14809e+06,559938,407155,1.14375e+06,543616,615599,2.16099e+06,1.27967e+06,584893,1.05638e+06,188030,511447,1.20627e+06,1.99974e+06,877915,1.06926e+06,652434,907736,1.34776e+06,635040,1.70584e+06,135006,956217,903265,1.21861e+06,877018,1.43257e+06,1.44026e+06,360397,1.02494e+06,841680,714540,1.24439e+06,130396,791068,1.0608e+06,359674,496771,894231,644578,1.59205e+06,1.11435e+06,732663,1.41493e+06,629133,2.25458e+06,347951,959304,559168,192407,105571,299368,608434,821058,849072,812799,631834,1.08968e+06,114370,547973,773301,539741,829965,853206,906041,517825,256078,749559,290862,875261,1.44951e+06,680222,1.11525e+06,958106,1.01088e+06,926079,1.86975e+06,926094,521017
1,680,247110,145006,35621.7,1.03194e+06,221452,134169,247962,158360,805480,163984,354697,355858,195805,148735,139863,135815,319549,335811,209493,151551,226106,357580,601928,137570,154517,183897,174394,202631,633881,1.03194e+06,372478,176468,166945,260531,78887.8,349100,92448.7,396515,246090,165121,117748,240301,347529,260494,257701,281739,191081,334603,453094,217209,189661,195927,130417,429225,212451,74136.5,588343,76561.5,290712,222098,276237,212555,263125,116580,184302,337446,133950,333086,114862,101817,196419,112966,121672,320768,143717,119691,499190,178540,389532,318842,101521,206162,62641.8,406962,116301,117977,258190,359842,208725,378887,177876,326244,94336.6,383929,554455,438630,218016,289079,77148.1,159963,78629.2,153594,234889,355345,61211.5,367502,107920,246781,347664,342099,261638,35621.7,265121,300203,696803,134756,322893,124455,97571.4,312655,209104,223653,319715,260712,201820,135200,259833,107963,298895,204760,183634,261974,199381,74953.2,353666,116832,139443,69803.8,171820,394733,640231,274476,126509,200551,468810,177373,248152,51649.7,134376,256909,188882,291977,366419,667257,76268.6,254924,185055,215676,546536,183641,318547,119591,102138,109079,170552,232236,155347,269120,139231,709850,198300,161905,229330,144748,151151,303907,645018,341297,483394,136138,357695,81630.6,496726,173213,187121,313867,370276,171909,462923,139013,190509,288339,266389,285592,205519,43481.2,602728,124575,130994,115608,222012,475733,236320,334165,190578,51301.1,217640,238183,185207,190661,199913,117127,137212,213293,242360,344707,355944,287925,280910,145339,303895,333673,155078,237746,301410,62143.4,88573.1,202396,92788.3,360965,102935,212146,134020,447775,164216,99523.9,166100,352000,184088,381318,124956,175015,78413,290468,584059,60644.4,101333,145092,472086,77655.8,93052.4,147077,173035,36512.6,299168,289546,155046,344394,125406,139251,218914,397671,282246,163007,243178,272171,540011,224701,362768,208005,135444,286619,267106,604166,152730,216701,171296,440922,305835,247078,231324,157968,160198,291277,222283,61227.2,382133,227357,80675.2,379123,312608,70548.4,233888,305197,83915.5,203724,469811,480449,397441,50212.8,126103,396751,306138,469772
2,1060,101998,59650.8,19013,417287,56075,83376.3,69631.9,114421,56006.4,58982.1,179396,178896,78486.7,69559.2,85079.6,120403,58361,65333.3,114159,63804.3,107923,52512.4,152233,28746.1,90609.7,85341.8,87135.1,86397.8,128330,107285,68979.9,54737.7,86281.2,198925,60673.9,119571,39862.8,128598,87309.4,84453.7,44205.9,110274,74036.2,234183,88290.2,127281,80495,151324,121780,113375,106859,176341,53870.8,270440,65951,44276.6,57476.2,69764.6,64462,26880.3,154221,41301.4,146978,124738,143333,203777,47323.8,105696,91692.5,52327.2,98782.7,125778,99445.1,129012,73101,70323.6,185218,105079,116110,417287,54168.1,84988.9,56210.4,50864.3,59009.1,25536,100227,137070,70673.4,105984,91157.4,114754,74081.3,77533.6,171950,170030,43433.4,179637,66582.4,100061,19449.8,92557.5,71296.3,93915.8,70271.5,84287.8,79710.5,136261,151007,310105,60831.7,19013,56233.1,283581,149204,96375.9,133359,80605.7,39480.1,176796,193649,86018.3,251165,160426,78145.9,76818.3,89239.8,69434.3,45528.5,118052,89579.1,89624.9,138012,64133.7,219349,91151.4,53118.4,59577.3,52475.4,132258,111157,134642,179266,69672.4,274368,60107.9,177436,28678.3,72005,98021.8,105439,134019,59759.6,156472,161626,76588.9,56126.9,49732.7,72993.7,217481,152864,34813.3,57361.9,84410.3,61179.9,114981,27973.3,55305.1,70781.1,252040,24790.2,61643.6,102351,58303.5,94250.7,63321.9,168889,143761,174844,164269,149400,49930.4,48696.4,73819.4,33823,43289.6,89780,45990.8,226807,65259.5,57123.9,219927,73985.9,49498.9,42977.8,33302.9,84008.5,103693,79635.1,35424,79497.6,84867.7,55977.9,189444,98002.7,26086.4,86723,58575.1,99629.2,64055.1,102210,65730.5,90289.3,78394.8,102763,56399.3,113752,52194.9,62002.5,129151,138561,100118,64627.2,95055.7,132111,36848.6,170149,91072,51385.2,176239,43674.1,191536,128382,119163,33900.4,82953.9,137431,114234,67129.3,85181.5,126397,73473.8,34017.3,51377.3,289257,56791.3,56389.7,153338,110190,41491.1,27872.1,86752.4,99128.3,31961.8,118414,52864.2,103404,54625.2,46896.5,59057.1,162527,133340,72002.5,159060,119056,78028.7,87834,194230,140630,98585.6,49467.5,162371,62910.3,112413,96773.9,124650,138768,162785,54180.8,94643.5,87522,74198.9,184856,83709.2,54242.7,59401.5,160040,379751,32229.7,91898.7,168351,61270.6,141386,73655,33732.9,87465.2,122773,119747,106768,61997.8,108253,275127,41199.7,269255
3,1440,44832.2,26973.2,9627.84,225060,46578.9,43466.2,47981.3,66022.8,46041.4,15208.9,30307.1,67680.2,26982.9,37197.7,39071,86432,48382.8,9627.84,64244.6,82822.9,32043.6,37838.9,32353.4,23209.8,108960,68834.7,53855.9,69968.6,135219,36414.3,39041.4,16073,60209.1,44168.5,29372.9,31981.2,28424.5,36713.4,38967.7,40053.8,106795,50310.1,48199.4,35324.6,79582.9,41958.9,41611.9,58246.9,82702,53892.7,36825.7,116175,76127,33384.9,17687.8,39023.3,12308.8,35892,12602.7,13951.7,72128,34253.1,42988.4,43194.4,26784.8,19402,19119.9,37839.9,68953.8,14104.7,51800.4,64526.6,22274.7,35426.1,53700.9,24567,36372.1,22101,93742.4,130629,40595.7,43301.6,73104.2,25124.7,18088,44734.2,31016.2,63793.1,49382.7,91297.2,53208.7,46997.2,37396.6,26915.9,42920.1,21295.8,41978.5,43759.8,32098.6,66104.3,24917.6,24563.4,34474,83306.1,98286,39414.1,55450.8,57156,70792.8,41549.9,25213.2,25048.8,13592.4,52032.3,74908.5,57006.2,105425,28828.7,15885.5,53493.4,157704,11303.4,35329.9,40653.3,57438.5,30834.9,41500.1,27973,21486.6,66420.9,43985.9,65440.2,54132.7,17304,48241.4,45255.9,29196.8,61834.4,46510.4,71255.4,29749.9,55418.3,26794.6,57160.4,35732.5,30311.6,53734.3,27115.8,58349.6,15734.9,21802.6,27620.6,30486.9,16182.2,76388.3,40725.4,13001.4,24147.7,39737.4,26783.6,41220.8,18206.7,22797,42250.9,23181.1,39972.5,56978.6,48368.3,14931.4,19038,11042.1,38592.7,41225.9,30286.6,36887.5,20290.1,85691.2,23185.3,48043.9,69820.6,100060,14933.9,21674.6,63865.4,24896.7,41557.3,11278.5,35184.6,46084,53025.5,23713.3,97817.5,66339.2,22140.9,19370.4,22018.8,28423,21660.5,79369.2,29982,23854.3,37239.4,15178.6,20752.2,50125.4,71408.9,51854.6,16918.9,56062.5,26658.3,41326.2,36852.6,23778.5,45788.8,113230,14611.9,54660.4,27840.7,31820.4,97393.5,55424.1,30388.7,21441.7,33459.4,57302.6,30266.9,64464.7,56551.6,20499.4,89851.3,23919,21850.7,62660.2,45590.8,18250.1,41102.1,73945.1,22658.3,19826,17435.7,32286.3,66217.7,26368.2,39589.8,97294.3,30654.8,33519.9,89243.9,70860.9,24081,17797.7,24950.6,61976.5,21836.9,29642.4,28086.2,57014.7,35458.7,38296.2,26195.2,40671.8,225060,29472.5,39181.7,38142.5,42728,70790.8,29426.5,16118.9,45702.2,24740.5,120575,36694.7,45419.4,34517.5,46352,33164.5,44183.6,40647.3,57163.7,42355.9,68929.3,20228.2,62587.8,69560.7,31402.6,26705.7,63777.3,42272.6,28456.4,120942,41667.5,37340.9,35219.8,26195.6,70872.7,28838.2,26111.5,29046.4,19380.9,106528,91863.1,16365.9,27719.1
4,1820,26268.1,17046.3,7968.56,131078,21543.7,42669.1,19936.1,73174.1,18452,14306.5,9267.11,28488,26249.3,16232.6,28555.5,31820.9,19469.4,8636.52,24959.7,36354.2,21448,22887.3,18539.4,30860.4,20218.8,42197.4,15019.1,44621.5,27589.7,36646,27182.3,8603.26,15696.5,22539.3,20053.2,27786.2,20684,10844.4,27558,14160.1,131078,32457.1,20760.3,19034.4,38405.9,22941.4,19384,52324.2,29109.3,26343.6,19988.9,60607.6,25867,16719,10248.8,66689.4,11596.2,43373.7,12610.4,11465.9,24054.6,16491.4,22257.6,35667,12948.9,10467.5,9825.05,14322.4,51354.8,10768.3,37633.3,102256,11788.1,13196.8,25088.9,24450.3,22687.3,19534.7,14349.6,12372.7,28822.2,46181.9,77498.2,15510.7,16369.1,14547.5,34877,43073.9,18890.6,28170,32838.4,29937.9,24545.9,17968,16862.1,12480.7,29037.2,20882,32972.7,13911,17700.8,12885.4,54537.8,27406.1,31501.4,22501.9,41654.9,15716.3,47394.8,33090.9,16576.7,53020.3,13760,16209.1,14548.6,28485.7,21348.1,17934.2,11172.3,23972.6,23840.1,9541.62,47252.4,15229.1,23127,21920.2,28277.5,40166.4,19568.2,19980.3,30458.3,74331.7,43452.1,41596.1,14494.1,35184.4,19744.2,93104.7,26440.3,18494.8,16000.3,38525.6,17180.7,35523,37028.1,15690.5,18644.2,13843.9,36643.1,14038.3,11291.4,11113.1,33520.1,11966.1,63120.2,31827,13976.8,20777.4,28422.6,8892.41,21959.2,11123.1,13751.5,41957.8,37379.1,12771.8,56638.9,48002.9,13672.8,28073.3,7968.56,38572.5,36417.5,52878.1,30868.3,15766,33136.2,18251.7,16266.9,23184,17696.6,10082.3,13293,34472.6,19161.2,35251.7,9645,22864.1,15991.9,16212.3,14066.4,18775.8,32717.8,13996.6,16878,16772.7,16111.1,11290.5,64139.1,18099,13453.6,22111,8222.69,12586.5,33397.7,60609.1,42271.1,11284.9,31322.2,16113.8,33834.1,69043.1,17608.8,28560.9,62272.6,9305.35,10842.4,23944.1,17246.4,34321,24830.6,19376.3,11452.2,20064.8,49855.6,21354.7,23410.7,84748.8,13703.6,12144.1,76145,19445,27859.5,26283.2,10664.6,19718.1,18257.3,14777,8498.91,9723.44,22602,101179,18631.2,24968.5,32056.3,12788,43305.3,45037.4,17598.4,38078.8,10448.2,13924.8,20997.9,40169.8,28981.2,15203.9,40118,31339.2,24846.1,22634.2,17061.8,29223.7,19999.1,31374.9,19098.1,32760.5,27767.4,27900.1,21154.2,21119.1,13362.6,51472.1,17837.5,22779.1,16739.2,16673.8,12349.9,17479,22715.8,23205.5,38929.6,69320,9981.75,19375,19018.5,22681.3,13294.5,10476,14750.5,21654.6,20498.2,11987.8,12996.9,31712.4,16692.3,16107.6,14303.2,10856.5,18298.6,16055,31296.5,29039.6,15108.4,23412.7
5,2200,15643.4,8097.2,6446.53,69303.3,22241.4,20809.8,11165.2,28466,26787.9,13306.5,10604.4,12756.2,12936.3,10457,14323.6,18335.4,19563.2,6648.51,19794.2,14031,10751.8,9514.51,34216.9,19685.5,11022.1,18113.8,8350.49,12401.2,18357.7,22930.2,16234.6,8436.39,16277.6,18764.1,12704.4,10003.6,30003,7920.63,11892.5,17596,11974.8,19949.9,10302.3,15580.9,15319.1,11371.5,16396.3,12400.3,15207.3,13986.2,16280.1,13576,38430,13376.7,9920.22,32500.9,16037,18734.8,15737.2,16361.5,19065.2,40895,9957.55,15837.3,12512.7,7518.54,12789.9,7540.73,50309.3,7189.58,11139.9,20861,13494.6,7073.85,13060.6,16235.6,19287.7,37659.1,12931.2,8772.54,16030.5,18008.1,24201.7,12925.1,8931.36,14452.4,10880.6,23251.5,14574.2,15390.5,24850.8,17907.8,21332.5,8030.46,16257.2,11350.8,17336.8,9125.28,12448.8,14065.4,19689.5,10678.2,13587.9,13976.3,11182.9,16226.3,24041.4,11275.1,20191,22789.7,12220.9,18828.4,15358.6,9440.08,11474.1,40201.6,11427.2,13406.2,13503.5,16054.7,11741.6,9109.07,13843.3,10985.6,9070.24,14325.1,13163.3,12794.3,12124.6,23990.7,9171.15,24228.2,18211.8,9298.8,12497,56778.2,12521.7,28206.2,14186.4,13295.2,8406,10927.5,23261,14035.2,27826.3,17573.3,12470.7,18515.6,12850.1,11343.5,6640.69,9857.44,13697.2,10736.3,20464.9,10008.7,12637.2,11394.6,31769,11521.4,23754.7,11952.5,13534.4,16782.8,16448.5,13034.8,42747.8,11678.9,13766.1,7143.68,7786.86,34990.7,14675.9,17395.3,16353.6,10162.4,16538,11311.7,13950,11339.8,11328.9,10870.2,8653.25,29262.6,12424,19509.2,10186.2,19721.7,10304.3,14145,10488.8,16516.6,16223.4,9286.47,11539.5,25240.7,11210.2,13383.5,8059.18,14104.8,9448.53,12586.6,8441.68,9832.92,11992.8,28676.6,20793.2,9599.73,11867.5,21593.4,13204.8,16033.1,16886.6,23440.3,17362.6,9694.71,10972,14238.6,8768.45,12662.5,18758.7,12409.5,9250.52,23566.8,12932.7,31399.7,33801.5,14210.5,10586.1,9029.61,19099.3,17193.8,11537.6,16491.2,8775.08,13848.1,9488.12,10434.3,8523.44,8204.69,18661.7,14138.3,7525.78,18038.5,13166.4,10377.6,30785,20320.5,10566.1,19429.4,7934.85,12307.9,9499.98,69303.3,12467.9,9706.05,8082.74,9465.3,29854.4,10024.8,15072.9,14388.5,9111.95,8820.01,11076.5,17524.8,14945.6,21946.7,11721.5,9568.83,6446.53,19974.4,17962.9,9160.4,10604,9486.4,16534.4,15860.5,17357.4,11170.3,9830.5,26742.8,10542.2,10732.4,10333.4,49660.6,9526.07,12231.9,12996.4,16712,12063.5,10559.9,10541.9,26396.2,19334.5,9462.07,7404.63,11479.6,14031.2,11911.1,14128.7,13370.7,14607,25217.3
6,2580,10863.7,3485.99,5938.54,28975.3,18626.1,11908.4,7826.1,20495.7,13270.9,7778.51,13216.2,12505.4,8706.31,8681.92,8927.9,12843.9,9924.94,6956.4,11212.9,12075.2,12446.5,10389.2,13462.4,9898.83,8683.02,14770,9536.56,8334.58,7335.78,11636,13893.6,9204.63,10047,18966,10336.5,10267,15813.4,6525.66,9791.42,9668.13,8934.71,7743.16,9674,8926.09,8454.47,7714.13,9674.73,11030.3,9650.09,7938.96,8741.87,8534.36,15063.9,6337.15,8483.24,13951.8,9130.64,13709.2,11871.1,13313.6,12103.5,13470.1,8965.24,10466.3,12063.9,7547.69,11074,7898.63,19364.9,6065.78,9954.85,14351.2,9400.75,7055.45,8825.5,9073.24,9748.7,22789.7,9418.65,9279.97,6971.2,12071.7,14022.9,9820.47,8134.21,16025.9,8318.05,15440.4,6244.99,9249.98,9897.83,9517.85,14834.6,7193.86,10659.2,9006.04,11119.6,9364.75,17199.8,9759.73,13633.7,6659.58,10385.5,11455.7,13916.9,12925.9,18301.3,9440.82,10744.9,11241.8,14905.8,16815.2,9630.31,6663.36,7639.76,23428.5,9657.08,8293.6,11406.3,10736.8,7785.68,8024.65,8119.59,9721,11324.4,10750.4,12265.9,15290.7,9065.62,13638.3,9009.08,16546.8,12777.7,6671.33,8277.12,12627.9,14622,9242.07,17939.8,8594.32,10359.2,5938.54,13353.7,15545.4,14100.1,9794.38,7485.02,10207.9,14637.7,11491.6,6432.49,9952.31,9894.78,9351.11,11756.1,6490.74,16681.1,10597.4,10261.8,10230.8,7089.75,8195.67,10775.8,12705.9,11838.2,6861,16411.9,8633.41,13595.6,6580.31,11160.2,14831.6,8847.06,13122.6,21846.8,9190.22,6615.75,7492.19,10623.8,11201.7,9280.5,8866.33,8478.78,9837.96,11643.1,9001.33,6782.15,10072.8,6323.07,8720.96,10525.9,12298,12568.7,9250.91,10054.7,19490.3,11367.7,8253.4,8508.52,11792.4,7231.37,9043.05,8326.41,8193.14,13008.9,19527.1,7769.76,8501.54,7283.72,8391.33,10991.4,9144.98,14833.7,10202,8888.57,9332.62,9764.41,13011.4,8898.71,8811.9,14960.9,10023.3,7797.74,18724.6,10582.5,17326.3,16952.7,18085.1,9904.71,9450.67,13142.4,8819.91,8256.44,9421.67,7744.05,10760.6,8533.63,10401,7336.07,10800.3,13933.6,12892.7,6648.17,12497.4,10113.1,8163.2,28975.3,12218.5,12271.8,12989,6280.75,6171.04,11990.5,10014.3,9549.65,7160.56,8695.14,11477.7,14383,9257.33,10980.7,9968.38,10401.2,8499.2,11440.9,11100.9,9668.84,10766.6,10419.4,7265.65,10216.4,19204.6,7398.2,8114.18,8266.06,8097.59,13622.5,8903.9,14676.4,7511.68,8923.92,16953.3,10150.3,10518.4,10324.5,26398.6,8528.9,12467.3,8344.78,6892.8,8591.79,14571,7868.12,9964.82,9203.25,8653.82,6924.55,9541.77,10443.1,11846.8,9520.99,10150.2,12157.4,13703.8
7,2960,9160.23,2408.52,5075.17,19732.2,9885.43,9779.94,8860.34,11263.7,13823.6,7284.01,15453.3,10003.9,8658.52,8501.44,7214.74,9120.18,8825.3,6296.19,12248.6,8934.51,8508.5,9126.27,13100.2,6999.14,10642.3,9104.86,8353.45,7266.45,7250.7,8808.85,12454.1,9753.19,10176.4,16860.9,9970.99,8130.27,13998.6,6331.99,9740.94,9485.37,9732.71,6740.82,9074.34,8677.8,6184.43,7029.27,6212.9,7735.71,6575.14,7475.88,7881.94,7445.26,7868.94,5075.17,7152.85,7530.93,7717.55,13686.3,10043.5,11641.4,7731.76,14336.7,8460.22,9086.16,7541.55,8605.45,9214.95,9986.13,6919.96,6212.34,7580.64,8290.58,8876.53,7518.43,6000.08,8328.71,8573.7,15912.2,7861.23,8402.48,6632.1,9325.84,8667.31,11492.5,7293.32,8746.81,7694.41,8236.09,5275.59,7953,8697.5,10712.6,10937.6,6632.39,9484.75,11609.4,9760.39,7519.91,7696.05,8130.19,14640,6813.09,8715.15,8995.74,12311.5,11450.7,15714.8,8702.82,12931.6,10911,15838,9951.87,8171.25,7019.39,8641.04,10945.9,10420.1,8269.83,12731.9,8450.17,7099.38,8157.16,7269.11,6793.83,10499,9582.81,8428.02,10758.2,9973.1,16505.4,6866.06,10530.4,7412.67,6005.29,6515.03,9534.96,14901.1,7643.34,7183.93,8770.88,7759.11,5424.78,12278.1,9158.78,10889.9,8866.67,6703.21,7546.64,9071.75,10609.2,7383.63,8070.86,10176.4,10526,7555.24,6590.14,15800.2,6997.95,7559.59,8732.17,6266.24,7831.59,13378.6,10187.4,9471.56,7849.42,9038.78,7399.94,16626.3,7219.77,8154.11,8132.39,10148.2,10452.4,7965.13,8092.29,6212.06,5871.28,10562,6698.93,10514.3,7407.13,7176.34,9232.8,11531.3,9785.08,6971.24,8484.02,5981.51,8182.3,7893.08,9568.44,9442.02,7082.42,8285.14,12253,8011.92,10992.7,8170.57,13144.7,6557.9,7135.01,8368.36,9585.41,7839.96,14979.4,8510.68,8474.13,6900.69,5668.57,9830.45,9541.96,11090.5,6989.48,8563.22,8634.91,13666.8,7389.98,8294.12,8015.87,7673.4,7640.92,7044.32,11509.7,8784.17,10816.1,11364,12419.3,8853.42,7522.8,10104.1,7324.98,7728.99,8287.34,7665.73,12184.1,8836.09,9792.39,11010,9944.74,10534.6,12386.1,8980.12,9667.08,6425.31,7389.41,12864.7,9258.45,9564.96,14390.7,7563.1,6796.24,12415.6,10413.5,8743.94,7698.1,6512.4,9108.17,10687.1,8810.73,8072.81,8501.03,8271,6419.39,9277.4,13260.7,7455.88,9533.04,7536.72,7159.12,10085.9,9390.96,7553.96,7600.03,7508.72,7211.58,9814.19,9093.67,11633.6,7041.47,7363.09,10871.3,9244.83,7084.02,8723.19,19477.9,7807.09,12847,5573.59,6753.23,10917.7,19732.2,8732.66,9669.76,7104.41,8810.37,7018.39,9071.4,7304.15,8392.94,8653.32,10330.2,9984.31,12363.6
8,3340,7705.9,1816.18,4441.43,21530.1,10123.6,8705.86,7276.3,9871.92,8515.82,5941.91,7740.19,10107.6,7927.07,8490.3,5947.34,8782.05,6775.73,5164.1,12659.2,7230.45,7427.69,7862.77,8513.05,5696.93,9217.5,7358.95,10596.9,5731.21,6259.35,9753.13,6922.41,10748.5,9679.14,8420.95,12049.2,7857.71,7768.66,5688.06,7606.3,6521.86,7399.56,5552,6682.22,6849.65,5836.37,6545.94,6041.41,7154.52,6531.04,7554.1,6647.82,5408.19,6044.38,6009.77,5503.63,7173.88,6440.56,7219.11,8699.61,8738.36,8790.7,6797.96,6302.12,5546.8,7648.52,8269.95,10494.4,9192.77,5150.34,6097.75,7670.36,7829.49,6873.58,8207.62,5784.06,7447.7,6932.22,15078,5644.51,7446.8,6448.3,8039.35,10814.3,7390.43,6671.07,6335.2,6640.75,6322.05,5204.75,7188.72,11575.8,8639.11,8750.51,6649.79,11043.3,8512.43,8365.99,6405.12,6123.26,6593.28,10249.2,6273.9,6954.31,7119.08,10502.8,8507.34,7207,7046.75,9588.64,10230.3,13633.3,6927.31,6945.82,6038.57,7472.83,7233.16,6931.73,8729.77,9968.89,7016.69,7132.84,7572.29,6474.48,5391.75,10981.3,9768.54,8497.23,8068.42,9835.35,7774.9,7628.66,8853.41,8312.8,6063.28,5185.54,8496.06,8476.47,7015.2,6554.97,7392.77,7628.59,4441.43,8256.27,8022.15,7862.27,9597.95,5782.15,6918.71,7052.15,9699.04,6300.44,7009.58,9706.59,6577.94,6684.47,5621.97,21530.1,6552.22,6555.83,8103.1,6187.19,6743.03,7886.79,7010.91,6970.91,6320.64,9280.8,6433.39,9979.86,6828.74,8351.76,8151.22,7770.94,9543.05,6895,9533.5,6385.4,5278.12,6854.73,5566.75,8822.81,6940.12,6607.82,8887.3,8513.37,6679.43,5511.04,7519.85,6830.96,7066.04,7282.53,8699.28,6725.92,6933.33,8212.22,9643.22,7520.12,8239.99,5314.83,11823.6,5869.57,5608.7,8656.59,8097.92,8614.56,11748.8,6730.5,7679.57,5705.79,8554.22,8551.21,7133.89,9425.74,6183.17,8964.75,9177.31,9049.07,8293.43,5582.97,6905.07,7199.17,6009.28,7588.43,8865.01,10393.6,8296.88,6877.14,7031.89,6836.13,6647.39,7017.68,5684.89,6621.29,5936.26,6557.38,5553.16,6483.87,8359.87,8379.54,11194.5,6550.89,8317.56,9359.01,6875.46,5291.7,7448.92,7181.17,7217.07,9162.78,10644.1,7201.3,7406.61,7814.07,8098.26,7422.4,5464,9448.48,8762.03,9354.09,8923.92,6629.05,5670.81,10164.2,7149.05,7763.56,7757.33,6749.47,9057.45,5694.86,6343.44,6338.83,7768.06,6787.49,6042.54,8968.17,6932.75,10019.3,6610.28,9227.79,7766.19,6727.4,8147.54,7275.68,6292.24,6452.96,10144.3,7011.28,9952.06,5055.21,9135.45,7503.51,13311.6,6442.82,7745.7,7111.15,7054.46,5761.27,6587.31,4645.15,7388.44,7101.14,8648.33,9412.81,9817.15
