group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
k_m,0,0,0,00,0,0,0
z,2693,85.2429,0,00,0,99.1007,2.0968
z_aa,0,0,0,00,0,0,0
sill_m,0,0,0,00,0,0,0
range_m,22.4331,96.7673,0,00,0,0.499752,0.0131952
af_m,30.6804,93.3649,0,00,0,0.508794,0.0487007
aa_m,2715.98,92.8233,0,00,0,47.4473,0.120922
k,0,0,0,00,0,0,0
