group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
k_m,0,0,0,00,0,0,0
z,2707.27,78.8212,0,00,0,99.1007,4.60227
z_aa,0,0,0,00,0,0,0
sill_m,0,0,0,00,0,0,0
range_m,22.3858,94.3392,0,00,0,0.499752,0.0231154
af_m,29.6491,91.4449,0,00,0,0.508794,0.0618727
aa_m,2811.57,87.9912,0,00,0,47.4473,0.195696
k,0,0,0,00,0,0,0
