group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
k_m,0,0,0,00,0,0,0
z,2666.22,74.8359,0,00,0,99.1007,2.52488
z_aa,0,0,0,00,0,0,0
sill_m,0,0,0,00,0,0,0
range_m,23.5523,93.1121,0,00,0,0.499752,0.0278604
af_m,28.148,89.3663,0,00,0,0.508794,0.0752984
aa_m,2766.79,86.181,0,00,0,47.4473,0.228713
k,0,0,0,00,0,0,0
